Ticker,Fecha,Ratio1,Ratio2,Ratio3,Ratio4,Ratio5,Ratio6,Ratio7,Ratio8,Ratio9,Ratio10,Ratio11,Ratio12,Ratio13,Ratio14,Ratio15,Ratio16,Ratio17,Ratio18,Ratio19,Ratio20,Ratio21,Ratio22,Ratio23,Ratio24,Ratio25,Ratio26,IssuerRating,SovereignRating
IQT432883311,31/03/2019,0.00846245,0.23145700000000002,10.2304987,0.194282641,0.451199012,39.90989443,0.409890549,1.568323691,55.336000000000006,0.141113235,0.155238602,5.769285205,13.674000000000001,0.008322952,0.20029825,12.04767442,0.185179643,0.48792029200000003,31.49393872,0.39027026200000003,1.6915295780000001,32.552625,0.08571855699999999,0.17720818800000002,6.255781855,9.886000000000001,,A+
IQT417890671,31/12/2012,0.020278888000000002,0.07749099999999999,4.185602762,0.76646781,0.47773046399999997,13.78800607,0.300587838,1.476122561,-28.3925,0.034450885,1.420355298,2.10257265,9.9796,,,,,,,,,,,,,,,B
IQT417890671,31/03/2013,0.009595016999999999,0.07323500000000001,5.69369667,0.7039055940000001,0.43155565,7.611997079,0.225433615,1.551122035,-29.9775,-0.005753114,0.935085265,2.0023548030000002,-1.5556,,,,,,,,,,,,,,,B
IQT417890671,30/06/2013,,,,0.6385581810000001,0.322290111,,0.0,1.556052426,,,,1.750237179,,,,,,,,,,,,,,,,B
IQT417890671,30/09/2013,-0.009634475,0.007205,63.26282140000001,0.569138523,0.35136176700000005,0.888779181,0.025174349,1.633542364,-96.0253,-0.08191270099999999,0.698709664,1.7950707380000002,-9.5484,0.006746477,0.052643667000000005,24.38070694,0.669517527,0.395734498,7.429594109,0.137798951,1.554209846,-51.4651,-0.01773831,1.018050076,1.912558843,-0.3748,,B
IQT417890671,31/12/2013,0.012083578999999999,0.080063,4.493456537,0.693892347,0.420018836,11.58685535,0.308846448,1.4930680859999998,-28.2335,-0.012539111,1.1242725740000001,1.979169255,-4.6448,0.004014707,0.053501,24.48332487,0.651373661,0.38130659100000003,6.695877202999999,0.139863603,1.5584462280000002,-51.4121,-0.033401642,0.9193558340000001,1.881707994,-5.2496,,B-
IQT417890671,31/03/2014,0.024045949,0.110866,3.1067408789999997,0.679810017,0.454318703,14.64924316,0.427949629,1.39816547,66.0255,-0.037236485,1.1921817,2.105687466,-9.7372,0.008831684,0.066044667,23.62100627,0.645349767,0.38699735399999996,9.041625896000001,0.19049260699999998,1.5202070859999999,-19.4111,-0.043896099,1.0050546459999998,1.907541159,-7.9768,,CCC
IQT417890671,30/06/2014,,,,0.659187905,0.397554588,,0.0,1.460634489,,,,1.861888102,,0.008831684,0.066044667,23.62100627,0.650507198,0.405813473,9.041625896000001,0.19049260699999998,1.496352602,-19.4111,-0.043896099,1.0050546459999998,1.93545389,-7.9768,,CCC
IQT417890671,30/09/2014,0.032342834,0.138924,2.054518068,0.6666760079999999,0.382365925,17.40511637,0.6764059440000001,1.4308279190000002,2604.5378,0.040441189,1.241149639,1.831574733,9.3972,0.022824121,0.109951,3.218238495,0.674891569,0.41356451299999997,14.54707162,0.353300505,1.445673991,880.7766,-0.0031114690000000004,1.185867971,1.9445798890000001,-1.6616,,CCC
IQT417890671,31/12/2014,0.06400793,0.218202,1.280149259,0.795164505,0.41715261299999995,29.70971048,0.8877818670000001,1.302734002,147.2459,0.08405564800000001,1.349582684,1.9728315980000002,17.8916,0.040132238,0.15599733300000002,2.147136069,0.7002096090000001,0.41284795700000004,20.58802333,0.49803436,1.39809047,939.2697332999999,0.029086783999999997,1.2609713409999999,1.942995475,5.850533333,,CCC-
IQT417890671,31/03/2015,0.041015009,0.131573,1.484469389,0.785684085,0.37616040100000003,17.72094968,0.690402737,1.3005406320000001,23.5156,0.011851866,1.550803451,1.825553424,3.2148,0.045788591,0.162899667,1.606378906,0.7266781259999999,0.393308382,21.61192551,0.563647637,1.373684261,925.0997667000001,0.045449567999999996,1.3805119240000001,1.8729619640000001,10.16786667,,CCC-
IQT417890671,30/06/2015,-0.008760809,0.002271,76.12082807,0.7968513209999999,0.319669928,0.533390224,0.011942616999999999,1.4375731269999998,,0.043732937,1.3395577840000001,1.645201629,10.154,0.032151241000000004,0.12274249999999999,20.2349912,0.76109398,0.37383721700000005,16.34229169,0.566633291,1.36791892,925.0997667000001,0.04502041,1.370273389,1.818790346,10.1644,,CC
IQT417890671,30/09/2015,0.026586592000000003,0.14591400000000002,1.7291322630000001,0.8193673090000001,0.307301973,19.61908976,0.588306732,1.4443617709999998,-31.5002,0.063279343,1.015198193,1.6628480959999998,10.7828,0.03071218,0.12449,20.15364475,0.799266805,0.355071229,16.89578504,0.544608488,1.3713023830000002,46.42043333,0.050729949,1.313785528,1.776608687,10.5108,,SD
IQT417890671,31/12/2015,0.078815468,0.233706,0.7937021809999999,0.8739618020000001,0.350029976,31.83954553,1.1514699259999999,1.3979727519999998,1.925,0.18754338,1.507233115,1.786193434,51.8236,0.034414065,0.128366,20.03203298,0.81896613,0.33829057,17.4282438,0.610530503,1.395112071,-2.019866667,0.076601881,1.353198136,1.729949146,18.9938,,B-
IQT417890671,31/03/2016,0.052141559000000004,0.160133,0.7723618990000001,0.822273609,0.275291402,26.04164252,1.081296348,1.586094871,21.8058,0.151866874,1.528526228,1.666299809,39.3376,0.037195702000000004,0.135506,19.854006100000003,0.82811351,0.31307332,19.50841701,0.7082539059999999,1.46650063,-2.5898,0.11160563300000001,1.34762883,1.6901357419999998,28.0245,,B-
IQT417890671,30/06/2016,,,,0.733532892,0.233949601,,0.0,1.929968792,,,,1.51381318,,0.052514539000000006,0.179917667,1.098398781,0.812283903,0.291643238,25.83342594,0.705268252,1.5895995459999999,-2.5898,0.134229866,1.350319179,1.65728863,33.98133333,,B-
IQT417890671,30/09/2016,0.035428065,0.18851500000000002,1.14661773,0.818593619,0.257438816,25.88546173,0.831645897,1.743706211,28.2609,0.163889778,0.92968307,1.6040091319999998,24.8896,0.055461697000000004,0.194118,0.90422727,0.8120904809999999,0.27917744899999997,27.92221659,0.766103043,1.664435656,17.33056667,0.167766677,1.321814138,1.6425788890000002,38.6836,,B-
IQT417890671,31/12/2016,0.06044212400000001,0.196931,1.022476076,0.904900184,0.32759399899999997,35.32146272,0.912184854,1.600888974,-10.3785,0.14464848800000002,1.373110175,1.7587886869999998,36.5784,0.04933724900000001,0.181859667,0.980485235,0.819825076,0.273568455,29.08285566,0.706281775,1.715164712,13.2294,0.15346838,1.2771064909999998,1.6357277019999998,33.60186667,,B-
IQT417890671,31/03/2017,0.035138498,0.131349,1.0735345729999999,0.11660520699999999,0.30363578,15.28709223,4.7595119839999995,5.2247132380000005,-17.5705,0.053547184000000005,1.282940582,1.692333083,12.0096,0.043669562,0.172265,1.080876126,0.643407975,0.280654549,25.49800556,1.6258356840000001,2.624819304,0.103966667,0.12069515,1.195244609,1.642236021,24.49253333,B,B-
IQT417890671,30/06/2017,0.010898007,0.068592,3.390639339,0.214732216,0.318262113,15.030715099999998,1.020270968,3.8137967880000003,,-0.03171112,1.016539386,1.735545422,-5.622000000000001,0.035476673,0.14634675,1.6583169290000002,0.5137078070000001,0.301732677,22.88118295,1.880903426,3.095776303,0.103966667,0.082593583,1.150568303,1.697669081,16.9639,B,B-
IQT417890671,30/09/2017,0.012446338999999999,0.085751,2.504992507,0.181538662,0.308215497,11.48188488,1.650457185,3.8738919089999997,-36.5059,0.042563431,1.076932967,1.722555474,7.8904,0.029731242,0.12065575,1.997910624,0.35444406700000003,0.314426847,19.28028873,2.085606248,3.628322727,-21.48496667,0.052261996,1.187380777,1.727305666,12.7141,B,B-
IQT417890671,31/12/2017,0.025280332000000003,0.143801,2.086582186,0.39763082,0.377897534,19.38334068,0.928360154,2.56458446,-40.6253,0.124979714,0.9700825279999999,1.941292606,23.4888,0.020940794,0.10737325,2.263937151,0.227626726,0.327002731,15.29575822,2.089650073,3.869246599,-31.56723333,0.047344802000000005,1.086623866,1.772931646,9.4417,B,B-
IQT417890671,31/03/2018,0.022639463,0.135654,1.993353549,0.416090161,0.368308343,18.37002667,0.8194413159999999,2.374834099,-9.0777,-0.072174735,0.925729825,1.9923991580000002,-9.0516,0.017816035,0.10844949999999999,2.493891895,0.302497965,0.343170872,16.06649183,1.104632406,3.1567768139999997,-28.7363,0.015914321999999998,0.9973211759999999,1.847948165,4.1764,B,B-
IQT417890671,30/06/2018,0.002123036,0.031402,6.092670489,0.313555339,0.333016665,8.236166327000001,0.429578054,2.532552007,-19.4771,0.0017798279999999998,1.428449673,1.877128474,-2.7444,0.015622292,0.099152,3.169399683,0.327203745,0.34685951,14.36785464,0.956959177,2.8364656189999997,-26.4215,0.024287059,1.100298748,1.8833439280000002,4.8958,B,B-
IQT417890671,30/09/2018,0.034999823,0.088161,1.6800773619999998,0.35731205299999996,0.335684249,20.53840154,1.42938368,2.194746524,118.6835,0.066204275,1.944692511,1.9774414409999999,26.544,0.021260663,0.0997545,2.963170897,0.371147093,0.35372669799999995,16.6319838,0.901690801,2.416679273,12.37585,0.03019727,1.317238634,1.94706542,9.5592,B,B-
IQT417890671,31/12/2018,0.043545512,0.11599999999999999,1.625362103,0.48480031799999995,0.384025891,22.98269842,1.0872101220000001,2.043893798,67.7615,0.079387618,1.744933575,2.023552774,28.8864,0.025826957999999997,0.09280425,2.847865876,0.39293946799999996,0.355258787,17.53182324,0.9414032929999999,2.2865066069999997,39.47255,0.018799246000000002,1.5109513959999998,1.9676304619999998,10.9086,B,B-
IQT417890671,31/03/2019,0.01402978,0.068865,3.48679793,0.38266926100000004,0.349929728,11.86340615,0.644495818,2.222767283,-24.755,0.032262044,1.253216109,1.977585898,4.9828,0.023674538,0.07610700000000001,3.221226971,0.384584243,0.350664133,15.90516811,0.8976669190000001,2.2484899030000003,35.553225,0.04490844099999999,1.5928229669999998,1.963927147,14.4172,B,B-
IQT237323820,31/12/2012,0.008968696,0.058263999999999996,2.053270333,0.456294363,0.24592383199999998,27.59344471,0.415786166,0.87866728,-8.4856,0.027895853999999998,0.800784134,4.077082244,16.5556,,,,,,,,,,,,,,,BB
IQT237323820,31/03/2013,0.006789821999999999,0.040773000000000004,2.812648605,0.41261763100000004,0.265993242,13.40105816,0.39842903700000004,1.348239924,-3.9326,0.033318405,1.0724985120000001,2.065248046,10.2892,,,,,,,,,,,,,,,BB+
IQT237323820,30/06/2013,0.007856065,0.039887,3.126289709,0.320817091,0.298439873,15.66570095,0.492352526,1.374381818,-21.3014,0.036653028,1.18184124,2.2651609319999997,13.6032,,,,,,,,,,,,,,BBB-,BB+
IQT237323820,30/09/2013,0.016279766,0.063787,1.6963084259999999,0.34008086600000004,0.303178315,25.50926201,0.781951871,1.358812805,-0.1258,0.064566805,1.263945009,2.28765334,30.6172,0.009973586999999999,0.05067775,2.422129268,0.382452488,0.278383815,20.54236646,0.5221299,1.240025457,-8.46135,0.040608523,1.079767224,2.673786141,17.7663,BBB-,BB+
IQT237323820,31/12/2013,0.0034814959999999997,0.023586000000000003,4.816199666,0.27470131,0.290537415,8.151357536,0.362138095,1.347956462,-18.7564,0.024422636,1.225413659,2.244697552,9.5208,0.008601787,0.04200825,3.112861601,0.337054225,0.289537211,15.68184466,0.508717882,1.357347752,-11.02905,0.039740218,1.185924605,2.215689968,16.0076,BBB-,BB+
IQT237323820,31/03/2014,0.009890048,0.053261,2.9014734860000004,0.318055569,0.312016628,14.19464902,0.552311432,1.337992251,41.2289,0.035842659,1.0290949809999999,2.290821947,14.4016,0.009376844,0.04513025,3.135067822,0.313413709,0.30104305800000003,15.88024238,0.5471884810000001,1.354785834,0.261325,0.040371282,1.175073722,2.272083443,17.0357,BBB-,BB+
IQT237323820,30/06/2014,0.005642813000000001,0.035294,4.247511042,0.322947781,0.29189324,9.992442474,0.407646267,1.250671673,-9.375,0.052857639000000005,1.08877698,2.207428377,18.6512,0.008823530999999999,0.043982,3.415373155,0.31394638199999997,0.299406399,14.46192776,0.526011916,1.323858298,3.242925,0.044422435,1.151807657,2.257650304,18.2977,BBB-,BB+
IQT237323820,30/09/2014,0.014247999999999999,0.060047,2.115209267,0.278597141,0.30087201,21.54589233,0.859093544,1.3122294840000002,-2.8706,0.035481992000000004,1.199244082,2.233508352,16.422,0.008315589,0.043047,3.520098365,0.29857545,0.298829823,13.47108534,0.545297334,1.312212467,2.556725,0.037151232,1.135632426,2.244114057,14.7489,BBB-,BB+
IQT237323820,31/12/2014,0.004526141,0.03094,4.627707226,0.273433332,0.30998713699999997,9.617649553,0.39524575100000003,1.305441089,26.0699,0.034490634,1.082784494,2.182177556,11.7896,0.008576751,0.0448855,3.472975255,0.298258456,0.303692254,13.83765834,0.553574248,1.301583624,13.7633,0.039668231,1.0999751340000001,2.2284840580000003,15.3161,BBB-,BB+
IQT237323820,31/03/2015,0.008948681,0.061928,3.853034826,0.24210504300000002,0.34222947299999995,13.65836489,0.624129473,1.377655752,4.2421,0.033373903999999996,0.83504308,2.281010637,9.7044,0.008341409000000001,0.04705225,3.71086559,0.279270824,0.311245465,13.70358731,0.571528758,1.3114995,4.5166,0.039051042,1.051462159,2.226031231,14.1418,BBB-,BB+
IQT237323820,30/06/2015,0.020097944,0.091303,2.20816294,0.290797347,0.342686559,20.08205966,0.986825233,1.3555621119999999,192.3071,0.04696569,1.077066973,2.264892356,20.8668,0.011955191,0.0610545,3.201028565,0.271233216,0.323943795,16.22599161,0.7163235,1.337722109,54.937125,0.037578055,1.048534657,2.240397225,14.6957,BBB-,BB+
IQT237323820,30/09/2015,0.021614052,0.10034900000000001,2.172499375,0.289690206,0.35542136399999996,21.89490382,1.0162945270000001,1.4188123769999998,67.3886,0.046612488,1.04275884,2.346567325,19.91,0.013796704,0.07113,3.2153510919999997,0.274006482,0.337581133,16.31324448,0.7556237459999999,1.3643678330000002,72.501925,0.040360678999999997,1.009413347,2.268661969,15.5677,BBB-,BB+
IQT237323820,31/12/2015,0.024186057,0.11689300000000001,1.64207598,0.300710446,0.336225525,24.42615164,1.154223176,1.4348571730000002,299.6098,0.074284774,0.998344617,2.167293421,25.3072,0.018711683,0.09261825,2.468943281,0.280825761,0.34414073,20.01537,0.945368102,1.3967218540000002,140.8869,0.050309214000000005,0.988303378,2.264940935,18.9471,BBB-,BB+
IQT237323820,31/03/2016,0.008863125999999999,0.072281,3.2773781580000003,0.31482943399999996,0.367796151,11.60129318,0.461119393,1.57323416,19.8759,0.036665536,0.7387062,2.222439844,8.5048,0.018690295,0.0952065,2.325029114,0.299006858,0.3505324,19.50110207,0.904615583,1.445616456,144.79535,0.051132122,0.964219158,2.250298237,18.6472,BBB-,BB+
IQT237323820,30/06/2016,0.012758478,0.079766,2.632168763,0.33820406399999997,0.362709719,12.41797367,0.563319955,1.407266052,-19.0013,0.053782496,0.866314007,2.334736989,15.636,0.016855428000000002,0.09232225,2.4310305690000003,0.310858538,0.35553819,17.58508058,0.798739263,1.4585424409999999,91.96825,0.052836323,0.9115309159999999,2.267759395,17.3395,BBB,BB+
IQT237323820,30/09/2016,0.01659498,0.094388,1.78657326,0.317855031,0.359354533,15.19162343,0.733861723,1.4651159980000001,-8.4499,0.052631974000000005,0.888075052,2.380845299,17.7432,0.01560066,0.09083200000000001,2.33454904,0.317899744,0.35652148200000006,15.90926048,0.728131062,1.470118346,73.008625,0.054341195,0.8728599690000001,2.276328888,16.7978,BBB-,BB
IQT237323820,31/12/2016,0.021703097999999997,0.10750799999999999,1.449030785,0.247860302,0.34279916899999996,17.72983782,1.2167784529999999,1.528335311,6.9974,0.049393964000000005,0.9616509440000001,2.388958815,18.798,0.014979921,0.08848575,2.2862877409999998,0.304687208,0.358164893,14.23518202,0.743769881,1.49348788,-0.144475,0.048118492,0.8636865509999999,2.331745237,15.1705,BBB-,BB
IQT237323820,31/03/2017,0.021465026,0.106976,1.455471648,0.263133501,0.35092871299999995,20.61032117,1.105643395,1.484022926,134.5981,0.050485517,0.9543853609999999,2.54181435,20.072,0.018130396,0.0971595,1.830811114,0.291763224,0.353948033,16.48743902,0.9049008820000001,1.471185072,28.536075,0.051573488,0.9176063409999999,2.411588863,18.0623,BBB-,BB
IQT237323820,30/06/2017,0.020281706,0.098179,1.662556538,0.336374292,0.333837844,17.2453586,0.872090545,1.4197721140000001,70.4133,0.061082019,0.997473432,2.372810349,25.5144,0.020011203,0.10176275,1.5884080580000002,0.29130578100000004,0.346730065,17.69428525,0.982093529,1.4743115869999999,50.889725,0.053398367999999995,0.950396197,2.421107203,20.5319,BBB-,BB
IQT237323820,30/09/2017,0.021511476,0.098389,1.392341769,0.37060425799999996,0.32607871,20.00813094,0.842544035,1.382563274,44.7296,0.049853407999999995,1.034853588,2.4268842719999997,20.9416,0.021240326,0.10276300000000001,1.489850185,0.304493088,0.338411109,18.89841213,1.0092641070000001,1.4536734059999998,64.1846,0.052703727,0.987090831,2.432616946,21.3315,BBB-,BB
IQT237323820,31/12/2017,0.016225554,0.076451,1.845511289,0.36269403,0.34959967299999994,15.12741762,0.63775424,1.4850836719999998,-10.542,0.039144964,1.057746529,2.423990225,14.4896,0.01987094,0.09499875,1.588970311,0.33320152,0.340111235,18.24780708,0.864508053,1.442860496,59.79975,0.050141477000000004,1.011114727,2.441374799,20.2544,BBB-,BB
IQT237323820,31/03/2018,0.012320213,0.073528,2.89250108,0.374286829,0.379358742,11.75064805,0.460879242,1.3716163819999998,-24.1266,0.046412392999999996,0.889998011,2.742000885,14.7664,0.017584737,0.08663675,1.948227669,0.36098985200000006,0.347218742,16.032888800000002,0.703317015,1.414758861,20.118575,0.049123195999999994,0.99501789,2.491421433,18.928,BBB-,BB
IQT237323820,30/06/2018,0.023590967999999997,0.099594,1.858419724,0.31949356,0.37327323799999995,16.94795859,0.937172459,1.409893563,43.0351,0.042630988,1.1222130259999998,2.781500453,20.5744,0.018412053,0.0869905,1.997193465,0.356769669,0.357077591,15.958538800000001,0.7195874940000001,1.4122892230000001,13.274025,0.044510438,1.026202788,2.593593959,17.692999999999998,BBB-,BB
IQT237323820,30/09/2018,0.035746412000000005,0.121608,1.2192131929999999,0.31303547,0.395831169,19.80131264,1.2884774509999999,1.466248904,117.5975,0.027813944,1.3128593929999999,3.0729102580000003,16.7628,0.021970787000000002,0.09279525,1.9539113209999999,0.342377472,0.374515706,15.90683422,0.831070848,1.43321063,31.491,0.039000572000000004,1.09570424,2.755100455,16.6483,BBB-,BB
IQT237323820,31/12/2018,0.023866917,0.089431,1.830584064,0.313408139,0.40484499999999995,12.15685353,0.896483512,1.596062295,69.3328,0.042937268,1.2719008859999998,2.667805,25.3208,0.023881127000000002,0.09604025,1.950179515,0.330056,0.38832703700000004,15.1641932,0.895753166,1.460955286,51.4597,0.039948647999999996,1.149242829,2.8160541489999997,19.3561,BBB-,BB
IQT237323820,31/03/2019,0.010191989,0.061836,2.932126467,0.303931771,0.43268603,6.380749402999999,0.445304214,1.508859823,17.1859,0.022745776000000002,0.9470314259999999,3.2866629389999997,6.3076,0.023349071000000002,0.09311725,1.960085862,0.312467235,0.401658859,13.82171854,0.891859409,1.4952661459999999,61.787825,0.034031993999999996,1.163501183,2.952219663,17.2414,BBB-,BB
IQT434096647,31/12/2012,,,,0.017849595,0.26980498,,0.0,1.590426256,,,,1.764165152,,,,,,,,,,,,,,,A+,A+
IQT434096647,31/03/2013,0.013800316000000002,0.123152,2.3307453469999997,0.157852166,0.31988958100000003,84.29619983,2.1868701880000003,1.20771321,-45.3685,0.038149191,0.8966690420000001,1.92801156,6.6164,,,,,,,,,,,,,,A+,A+
IQT434096647,30/06/2013,0.002730122,0.087948,5.0704598380000006,0.186152125,0.333670019,61.306312,1.037069853,0.8763426320000001,8.3975,0.002371258,0.732431857,1.926923181,0.3568,,,,,,,,,,,,,,A+,A+
IQT434096647,30/09/2013,0.007899581,0.106073,3.9564655710000003,0.16884242,0.34819096899999996,53.42122678,1.466047251,0.7627662829999999,12.6832,0.018798276000000003,0.812535207,1.9575117309999999,,0.008143339,0.105724333,3.7858902519999997,0.132674077,0.317888887,66.34124621,1.172496823,1.109312095,-8.095933333,0.019772908,0.813878702,1.894152906,3.4866,A+,A+
IQT434096647,31/12/2013,-0.008159187,0.036966000000000006,14.73713049,0.153474058,0.39233688899999997,23.25753115,0.437000677,0.790082965,97.4642,-0.0399476,0.711825877,2.184007685,-6.1152,0.004067708,0.08853475,6.523700312000001,0.16658019300000002,0.34852186399999996,55.57031744,1.281746992,0.9092262720000001,18.2941,0.004842781,0.7883654959999999,1.999113539,0.28600000000000003,A+,A+
IQT434096647,31/03/2014,0.012709698,0.158668,3.7244726999999997,0.088536134,0.41427820000000004,82.08593819,2.991986825,0.9436447059999999,14.6966,0.05156343,0.691644555,2.197750894,7.9272,0.003795053,0.09741375,6.872132151000001,0.149251184,0.372119019,55.01775203,1.4830261519999999,0.843209146,33.310375,0.008196341,0.7371093740000001,2.0665483730000003,0.722933333,A+,A+
IQT434096647,30/06/2014,0.007713099,0.172556,5.019748726,0.133026281,0.439510284,75.8310503,1.4827195530000001,0.7780790329999999,60.882,0.033265777,0.502383585,2.280806567,3.8564,0.005040798,0.11856575,6.859454372,0.13596972300000001,0.398579086,58.64893661,1.594438576,0.818643247,46.4315,0.015919971,0.6795973059999999,2.155019219,1.889466667,A+,A+
IQT434096647,30/09/2014,0.011140391000000001,0.175405,4.476867239,0.09719836800000001,0.447934314,80.67523193,2.275108206,0.869334488,32.59,0.073314312,0.564720291,2.261665999,9.4716,0.005850999999999999,0.13589875,6.989554789,0.11805871,0.423514922,65.46243789,1.796703815,0.845285298,51.4082,0.02954898,0.617643577,2.231057786,3.785,A+,A+
IQT434096647,31/12/2014,0.004322446,0.134972,6.330403217000001,0.015416942,0.460932832,54.04383014,9.926064484,1.38400206,200.9664,-0.024493072999999997,0.522599875,2.3611857990000003,-2.978,0.008971409,0.16040025,4.887872971,0.083544431,0.440663908,73.15901264,4.168969767,0.9937650720000001,77.28375,0.033412612,0.570337077,2.275352314,4.5693,A+,A+
IQT434096647,31/03/2015,0.031673183,0.30048,2.325149539,0.066936858,0.44860994,191.500566,5.8662971829999995,1.232376985,80.9968,0.15521505900000002,0.586249796,2.314475367,21.61,0.01371228,0.19585325,4.53804218,0.078144612,0.44924684299999995,100.5126696,4.887547357,1.065948142,93.8588,0.05932551900000001,0.5439883870000001,2.304533433,7.99,A+,A+
IQT434096647,30/06/2015,0.000626734,0.138543,8.233491248,0.076930794,0.45857989,39.26862142,1.48448877,1.129775588,-35.4028,-0.007841055,0.37801371,2.291639326,-0.6744,0.011940688999999999,0.18735,5.341477811,0.064120741,0.454014244,91.37206238,4.887989661000001,1.15387228,69.7876,0.049048811,0.512895918,2.307241623,6.8573,A+,A+
IQT434096647,30/09/2015,0.01559287,0.24674000000000001,3.84078418,0.100671681,0.459472441,93.92947296,2.381722109,1.061589138,20.1079,0.096991118,0.446496765,2.273605117,10.0016,0.013053808,0.20518375,5.182457046000001,0.06498906900000001,0.456898776,94.68562264,4.914643137,1.201935943,66.667075,0.054968012000000004,0.48334003600000003,2.310226402,6.9898,A+,AA-
IQT434096647,31/12/2015,0.022947726,0.294641,2.9595862110000004,0.11332589300000001,0.44250185700000005,429.9787447,2.80851363,0.9792479470000001,110.8801,0.153834636,0.47799967600000004,2.2181707569999998,16.6336,0.017710128000000002,0.245101,4.339752795,0.089466307,0.45229103200000004,188.66935130000002,3.1352554230000003,1.100747415,44.1455,0.099549939,0.47218998700000003,2.274472642,11.8927,AA-,AA-
IQT434096647,31/03/2016,0.044948514,0.389543,1.69339416,0.17424917199999998,0.41146308,226.98228219999996,3.1834256639999996,0.7445548390000001,34.6243,0.224961196,0.5859234839999999,2.130801548,28.8492,0.021028961000000002,0.26736675,4.18181395,0.116294385,0.44300431700000004,197.53978030000002,2.464537543,0.978791878,32.552375,0.11698647400000001,0.472108409,2.228554187,13.7025,AA-,AA-
IQT434096647,30/06/2016,0.007028492,0.218743,5.337436311,0.19441016100000003,0.41341035200000004,67.60547245,0.927900292,0.699806358,48.4541,0.072845239,0.340931755,2.077604275,5.218,0.022629401,0.28741675,3.457800215,0.14566422699999998,0.431711933,204.62399309999998,2.325390424,0.871299571,53.5166,0.137158047,0.46283792,2.175045424,15.1756,AA-,AA-
IQT434096647,30/09/2016,0.01710506,0.282373,2.786049873,0.334461458,0.394585972,53.28424653,0.996293984,0.50069574,20.0759,0.087693595,0.465641908,2.019033185,8.3084,0.023007448,0.296325,3.1941166389999998,0.20411167100000002,0.415490315,194.4626865,1.9790333919999998,0.7310762209999999,53.5086,0.134833666,0.46762420600000004,2.111402441,14.7523,AA,AA
IQT434096647,31/12/2016,0.0060325000000000005,0.187901,3.964440774,0.299447323,0.383416139,28.45102125,0.829319635,0.5672466070000001,-31.1396,0.013604908999999998,0.5067382429999999,2.0129447430000003,1.4164,0.018778641999999998,0.26964,3.4453302789999998,0.250642029,0.400718886,94.0807556,1.484234894,0.628075886,18.003675,0.099776235,0.47480884799999995,2.060095938,10.948,AA,AA
IQT434096647,31/03/2017,0.038020032,0.333241,1.6636393390000002,0.303248391,0.365114426,75.92918048,1.947973806,0.607806472,-6.3196,0.16644677900000002,0.647220376,1.9299513469999998,21.1164,0.017046521000000002,0.2555645,3.4378915739999996,0.282891833,0.389131722,56.31748018,1.175371929,0.5938887939999999,7.7677,0.085147631,0.49013307100000003,2.009883387,9.0148,AA,AA
IQT434096647,30/06/2017,0.010250071,0.243169,3.4481849839999996,0.17926688699999999,0.398929039,39.55114232,1.482423725,1.1141935170000001,48.9743,0.06545316799999999,0.435973282,1.988293329,5.7244,0.017851916000000002,0.261671,2.965578742,0.279106015,0.385511394,49.30389765,1.314002788,0.697485584,7.89775,0.083299613,0.513893453,1.9875556509999999,9.1414,AA,AA
IQT434096647,30/09/2017,0.010809316000000001,0.22187600000000002,3.165291405,0.08453934800000001,0.369538892,39.1615739,3.678507888,1.282726623,-13.1422,0.025369736,0.5179411389999999,1.855915354,2.4368,0.01627798,0.24654675,3.0603891260000005,0.216625487,0.379249624,45.77322949,1.984556264,0.892993305,-0.406775,0.06771864799999999,0.52696826,1.946776193,7.6735,AA,AA
IQT434096647,31/12/2017,-0.011953262,0.05293099999999999,14.29761308,0.259152232,0.370098894,9.86261209,0.266342162,0.775346979,-73.5232,-0.11064014400000001,0.482616941,1.92813774,-10.16,0.011781538999999999,0.21280425,5.643682202000001,0.206551714,0.37592031299999995,41.126127200000006,1.843811895,0.945018398,-11.002675,0.036657385,0.520937935,1.9255744419999998,4.7794,AA,AA
IQT434096647,31/03/2018,0.027812161000000002,0.25298000000000004,1.735817229,0.241388992,0.344586939,66.92011127,2.197784629,0.876172774,-14.9357,0.08829258300000001,0.722628718,1.905362166,12.3128,0.009229572,0.19273900000000002,5.661726675,0.191086865,0.370788441,38.8738599,1.906264601,1.012109973,-13.1567,0.017118836000000002,0.53979002,1.919427147,2.5785,AA,AA
IQT434096647,30/06/2018,-0.010055469000000001,0.072577,10.76060537,0.273692942,0.36399168,11.70719648,0.329736685,0.7477392979999999,-71.0322,-0.073846332,0.452609129,1.8699964080000002,-6.1979999999999995,0.004153186,0.150091,7.4898317720000005,0.21469337800000002,0.362054101,31.91287344,1.618092841,0.920496419,-43.158325,-0.017706039,0.5439489820000001,1.8898529169999998,-0.4021,AA,AA
IQT434096647,30/09/2018,0.001566646,0.146699,4.25521377,0.21052310300000002,0.39173905299999995,24.78688166,0.935040477,1.226209794,-29.5044,-0.002425832,0.525653898,1.964094606,-0.2036,0.001842519,0.13129675,7.7623123629999995,0.246189317,0.367604141,28.31920038,0.932225988,0.906367211,-47.248875,-0.024654931,0.545877171,1.91689773,-1.0622,AA,AA
